what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1342065978283
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1342065978391
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1342065978399
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342065981465
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.edit.text.openLocalFile",1342066009850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066009853
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066012590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066182177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066185481
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1342066188605
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1342066188610
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1342066188878
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1342066188901
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1342066189048
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1342066189128
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1342066189638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066216698
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1342066216820
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1342066216839
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1342066220074
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1342066220099
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1342066220124
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1342066220177
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1342066220242
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1342066225609
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1342066225641
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1342066238757
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1342066238769
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066240801
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066242036
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066247694
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1342066255990
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066256722
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342066257552
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342066257673
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1342066258069
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342066259283
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342066259450
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342066259611
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342066259787
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342066259923
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342066260067
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342066260251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342066260957
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066266320
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066266888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066267928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066268250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066268728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066269581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066270392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066271801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066272208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066327749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066329049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066569254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066570645
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066576333
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1342066578694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066581346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066586617
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342066586723
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342066586783
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1342066587999
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342066588779
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342066589534
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342066590061
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1342066591086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342066591314
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342066591487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342066591646
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342066591807
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342066591958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342066592118
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342066592446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342066593060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066594075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066596947
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1342066606848
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1342066613779
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1342066618324
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1342066623123
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1342066626986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066749851
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1342066753046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066753066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066767855
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1342066770328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066770347
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1342066788789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066819051
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066826601
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342066828306
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066833455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066841776
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1342066843505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066845906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066859996
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342066860075
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342066860141
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1342066862454
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342066862732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342066862903
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1342066863334
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066868860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066880844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066900456
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1342066903411
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066903428
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066909004
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1342066910492
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066910510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342066924508
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342066929368
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342066932156
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342066934106
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342066938036
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342066939784
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342066940497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066942413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066954340
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342066955624
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342066974853
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1342066978588
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1342066979292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066981209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342066984105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342066987133
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1342066991554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342066992688
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1342066992883
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1342067012235
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1342067012306
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1342067012358
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1342067012383
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1342067012431
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1342067012487
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1342067012584
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1342067012588
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1342067012680
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342067025733
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1342067027035
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342067027047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342067035980
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1342067042392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342067042403
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342067063107
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1342067066397
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342067068901
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342067069423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342067072649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342067078962
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342067080752
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342067081296
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342067082099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342067099383
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342067104823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342067105206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342067105574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342067106414
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342067134583
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342067135140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342067137044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342067140051
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342067141404
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342067142644
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342067149963
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1342067152709
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342067164760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342067165546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342067166193
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342067577686
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1342067581136
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1342067584301
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342067590177
